year,month,sunspots
1765,12,21.7
1766,1,20
1766,2,18.3
1766,3,61
1766,4,10
1766,5,44.7
1766,6,5
1766,7,5.5
1766,8,6.7
1766,9,7.2
1766,10,8.3
1766,11,9.5
1766,12,32
1767,1,45.7
1767,2,50
1767,3,71.7
1767,4,54.8
1767,5,49.7
1767,6,55.5
1767,7,36.5
1767,8,68
1767,9,71.2
1767,10,73.5
1767,11,91.2
1767,12,88.8
1768,1,89.2
1768,2,110.2
1768,3,77.2
1768,4,71.2
1768,5,129.5
1768,6,129
1768,7,87.7
1768,8,111.3
1768,9,124.7
1768,10,129.7
1768,11,151
1768,12,186.3
1769,1,123.2
1769,2,107
1769,3,107.2
1769,4,161.2
1769,5,122.7
1769,6,157.3
1769,7,197.7
1769,8,200.5
1769,9,248
1769,10,263.7
1769,11,246.8
1769,12,186.7
1770,1,173.3
1770,2,237.5
1770,3,133.5
1770,4,85
1770,5,116.8
1770,6,138.8
1770,7,183
1770,8,210.5
1770,9,174
1770,10,172.7
1770,11,220.3
1770,12,170.5
1771,1,60
1771,2,77
1771,3,77.8
1771,4,108.2
1771,5,254.5
1771,6,199.2
1771,7,112.8
1771,8,97.5
1771,9,169
1771,10,150
1771,11,166.2
1771,12,159.5
1772,1,168.2
1772,2,151.3
1772,3,51.8
1772,4,153.7
1772,5,63.3
1772,6,95
1772,7,128.8
1772,8,93.7
1772,9,84.2
1772,10,131
1772,11,102.2
1772,12,106.7
1773,1,91
1773,2,48.3
1773,3,85.3
1773,4,54.8
1773,5,68.5
1773,6,47.3
1773,7,46.2
1773,8,21.2
1773,9,48.8
1773,10,43.8
1773,11,68.2
1773,12,72
1774,1,78
1774,2,109
1774,3,92.8
1774,4,73
1774,5,85.5
1774,6,47.5
1774,7,29.2
1774,8,11
1774,9,13.2
1774,10,23.3
1774,11,29.5
1774,12,20.3
1775,1,7.3
1775,2,0
1775,3,19.3
1775,4,18.7
1775,5,6.5
1775,6,20.5
1775,7,1.7
1775,8,13.2
1775,9,5.3
1775,10,9.3
1775,11,25.2
1775,12,13.2
1776,1,36.2
1776,2,19.3
1776,3,10.5
1776,4,36.3
1776,5,18.7
1776,6,31.7
1776,7,1.7
1776,8,40.3
1776,9,26.7
1776,10,50
1776,11,58.3
1776,12,66.7
1777,1,75
1777,2,60.8
1777,3,65
1777,4,159.2
1777,5,133.8
1777,6,134.5
1777,7,158.3
1777,8,186.7
1777,9,193.7
1777,10,177.5
1777,11,243.3
1777,12,262.2
1778,1,295.5
1778,2,182.2
1778,3,223.3
1778,4,241.7
1778,5,398.2
1778,6,286
1778,7,255
1778,8,233.3
1778,9,286.2
1778,10,260.5
1778,11,250.5
1778,12,175
1779,1,191.2
1779,2,276.2
1779,3,196.7
1779,4,241.7
1779,5,233.3
1779,6,189.5
1779,7,238.3
1779,8,186.7
1779,9,185
1779,10,206.7
1779,11,190
1779,12,183.3
1780,1,116.7
1780,2,163.3
1780,3,163.3
1780,4,158.3
1780,5,178.7
1780,6,146.7
1780,7,143.3
1780,8,143.3
1780,9,156.2
1780,10,128.3
1780,11,100
1780,12,97.8
1781,1,164.5
1781,2,124.5
1781,3,88.3
1781,4,113.8
1781,5,174.5
1781,6,162.8
1781,7,122.5
1781,8,110
1781,9,85
1781,10,45.5
1781,11,111.7
1781,12,58.7
1782,1,90
1782,2,62.5
1782,3,61.7
1782,4,68.3
1782,5,90.5
1782,6,63.3
1782,7,61.7
1782,8,73.3
1782,9,56.7
1782,10,38.7
1782,11,52.5
1782,12,50
1783,1,46.7
1783,2,64.5
1783,3,44.5
1783,4,47.2
1783,5,38.3
1783,6,42
1783,7,53.7
1783,8,33.3
1783,9,30
1783,10,13.3
1783,11,25
1783,12,17.5
1784,1,21.7
1784,2,13.3
1784,3,18.3
1784,4,16.7
1784,5,10
1784,6,15
1784,7,10
1784,8,16.7
1784,9,16.7
1784,10,13.3
1784,11,28.3
1784,12,23.3
1785,1,10.8
1785,2,13.3
1785,3,15
1785,4,26.2
1785,5,34.5
1785,6,43.8
1785,7,60.5
1785,8,33.3
1785,9,53.3
1785,10,78.7
1785,11,67
1785,12,45.5
1786,1,62
1786,2,79.3
1786,3,79.5
1786,4,142.3
1786,5,153.8
1786,6,98.3
1786,7,138.3
1786,8,149.5
1786,9,185.8
1786,10,187.2
1786,11,193.3
1786,12,187.8
1787,1,224.5
1787,2,176.7
1787,3,145.7
1787,4,212
1787,5,224.7
1787,6,165.3
1787,7,213.3
1787,8,228.7
1787,9,262.2
1787,10,261.7
1787,11,235.8
1787,12,290
1788,1,230
1788,2,215.3
1788,3,238.8
1788,4,180.8
1788,5,188.3
1788,6,257
1788,7,235.8
1788,8,226.7
1788,9,235
1788,10,236.7
1788,11,157.8
1788,12,215.8
1789,1,190
1789,2,208.8
1789,3,200
1789,4,205.5
1789,5,205.8
1789,6,200
1789,7,195
1789,8,171.7
1789,9,186.7
1789,10,149.5
1789,11,223.3
1789,12,225.8
1790,1,171.7
1790,2,212.5
1790,3,160.5
1790,4,156.7
1790,5,155
1790,6,151.7
1790,7,115.5
1790,8,145
1790,9,128.8
1790,10,140.5
1790,11,136.7
1790,12,123.3
1791,1,121.2
1791,2,103.3
1791,3,123.3
1791,4,128.7
1791,5,122.8
1791,6,107
1791,7,118.3
1791,8,71.7
1791,9,110.8
1791,10,102.8
1791,11,111.7
1791,12,110
1792,1,96.7
1792,2,106.7
1792,3,105
1792,4,126.2
1792,5,103.3
1792,6,101.7
1792,7,76.3
1792,8,100
1792,9,98.3
1792,10,98.3
1792,11,95
1792,12,93.3
1793,1,93.3
1793,2,91.7
1793,3,92.5
1793,4,88.3
1793,5,87.2
1793,6,85
1793,7,83.3
1793,8,48.8
1793,9,40
1793,10,78.3
1793,11,73.3
1793,12,76.2
1794,1,75
1794,2,73.3
1794,3,63.3
1794,4,47.3
1794,5,92.8
1794,6,69.2
1794,7,68.3
1794,8,66.7
1794,9,18.5
1794,10,47.5
1794,11,112.3
1794,12,85.7
1795,1,35.7
1795,2,66.5
1795,3,21
1795,4,31
1795,5,51.7
1795,6,28.5
1795,7,21.5
1795,8,42.8
1795,9,22.5
1795,10,32.5
1795,11,41.7
1795,12,30
1796,1,36.7
1796,2,39.7
1796,3,26.2
1796,4,52.8
1796,5,35
1796,6,11.2
1796,7,44.8
1796,8,2.5
1796,9,30.7
1796,10,18.3
1796,11,14
1796,12,8.5
1797,1,24
1797,2,7
1797,3,6.7
1797,4,6.7
1797,5,12.2
1797,6,18.5
1797,7,7.2
1797,8,10
1797,9,9.5
1797,10,11.5
1797,11,9.7
1797,12,5
1798,1,3.3
1798,2,6.7
1798,3,20.7
1798,4,1.8
1798,5,0
1798,6,0
1798,7,0
1798,8,5
1798,9,4
1798,10,2.5
1798,11,20.8
1798,12,16.5
1799,1,2.7
1799,2,21
1799,3,36.2
1799,4,14
1799,5,13.7
1799,6,17.7
1799,7,3.5
1799,8,0
1799,9,0
1799,10,7.7
1799,11,4.5
1799,12,14.3
1800,1,11.5
1800,2,15.5
1800,3,23.2
1800,4,0
1800,5,8.3
1800,6,39.5
1800,7,35
1800,8,32.5
1800,9,19.2
1800,10,20.5
1800,11,17.5
1800,12,66.8
1801,1,45
1801,2,48.3
1801,3,50
1801,4,51.7
1801,5,53.3
1801,6,52
1801,7,58.3
1801,8,64.5
1801,9,55.8
1801,10,54.3
1801,11,66.3
1801,12,80.3
1802,1,79.7
1802,2,78.3
1802,3,68
1802,4,70
1802,5,73.3
1802,6,76.7
1802,7,80
1802,8,83.3
1802,9,86.3
1802,10,64.2
1802,11,57.5
1802,12,83.3
1803,1,83.3
1803,2,84.7
1803,3,49.2
1803,4,41.7
1803,5,73.8
1803,6,60
1803,7,80.5
1803,8,56.8
1803,9,75.5
1803,10,90.5
1803,11,85
1803,12,80
1804,1,75.5
1804,2,80.5
1804,3,80
1804,4,84.3
1804,5,55.7
1804,6,58
1804,7,49.7
1804,8,71.8
1804,9,88.3
1804,10,103.8
1804,11,101.7
1804,12,100
1805,1,101.7
1805,2,73.5
1805,3,85.7
1805,4,62.5
1805,5,65
1805,6,67.5
1805,7,62.7
1805,8,71.2
1805,9,74
1805,10,49
1805,11,68.3
1805,12,63.8
1806,1,65
1806,2,49.3
1806,3,54.5
1806,4,46.2
1806,5,44
1806,6,42.7
1806,7,50
1806,8,43.8
1806,9,40
1806,10,45
1806,11,41.7
1806,12,40
1807,1,20
1807,2,20.3
1807,3,16
1807,4,39.7
1807,5,16.7
1807,6,20
1807,7,21.2
1807,8,20
1807,9,9.5
1807,10,13.3
1807,11,4.3
1807,12,0
1808,1,0
1808,2,7.5
1808,3,0
1808,4,20.5
1808,5,22.5
1808,6,22.5
1808,7,11.2
1808,8,13.3
1808,9,19.5
1808,10,7.8
1808,11,17.5
1808,12,20.5
1809,1,12
1809,2,15.3
1809,3,1.5
1809,4,4.2
1809,5,3.3
1809,6,12.8
1809,7,0.5
1809,8,0.3
1809,9,0.7
1809,10,0
1809,11,0
1809,12,0
1810,1,0
1810,2,0
1810,3,0
1810,4,0
1810,5,0
1810,6,0
1810,7,0
1810,8,0
1810,9,0
1810,10,0
1810,11,0
1810,12,0
1811,1,0
1811,2,0
1811,3,0
1811,4,0
1811,5,0
1811,6,0
1811,7,11
1811,8,0
1811,9,4
1811,10,10.2
1811,11,1.3
1811,12,1.8
1812,1,18.8
1812,2,3.2
1812,3,1.2
1812,4,0
1812,5,1.7
1812,6,2.2
1812,7,0.8
1812,8,26
1812,9,8.7
1812,10,6.5
1812,11,13.2
1812,12,16.8
1813,1,0
1813,2,17.2
1813,3,3.2
1813,4,27.7
1813,5,9.2
1813,6,18.7
1813,7,30.5
1813,8,14
1813,9,25.5
1813,10,46.3
1813,11,27.8
1813,12,23.8
1814,1,37
1814,2,20
1814,3,9.5
1814,4,39.7
1814,5,9.7
1814,6,24.8
1814,7,30.8
1814,8,3.8
1814,9,13.5
1814,10,32.2
1814,11,24.2
1814,12,33.5
1815,1,32
1815,2,53.7
1815,3,43.7
1815,4,52.7
1815,5,16.3
1815,6,93.2
1815,7,59.2
1815,8,78.7
1815,9,52.5
1815,10,55.8
1815,11,62
1815,12,108.3
1816,1,43.8
1816,2,114.7
1816,3,122.8
1816,4,98
1816,5,73.8
1816,6,72.7
1816,7,64.7
1816,8,38.7
1816,9,79.7
1816,10,94
1816,11,63.5
1816,12,49.8
1817,1,60.7
1817,2,96.5
1817,3,160.3
1817,4,44
1817,5,35.3
1817,6,66.7
1817,7,83.3
1817,8,75
1817,9,61.2
1817,10,42.7
1817,11,48.2
1817,12,47.3
1818,1,58.1
1818,2,37.4
1818,3,42.4
1818,4,57.5
1818,5,88.5
1818,6,60.8
1818,7,46.8
1818,8,52.6
1818,9,43.4
1818,10,52.8
1818,11,18.3
1818,12,43
1819,1,54.7
1819,2,34.6
1819,3,6.3
1819,4,33.7
1819,5,32.6
1819,6,58.3
1819,7,52.5
1819,8,43.5
1819,9,24.8
1819,10,45.9
1819,11,41.8
1819,12,50.9
1820,1,32
1820,2,44.4
1820,3,7.5
1820,4,32.3
1820,5,48.9
1820,6,17.9
1820,7,34.1
1820,8,43.1
1820,9,8.6
1820,10,14.9
1820,11,13.2
1820,12,15.1
1821,1,36
1821,2,7
1821,3,9.5
1821,4,15.2
1821,5,2.8
1821,6,3
1821,7,4.3
1821,8,8
1821,9,7.3
1821,10,31.4
1821,11,7.3
1821,12,0.4
1822,1,0
1822,2,1.5
1822,3,26.9
1822,4,21.7
1822,5,2.4
1822,6,9.3
1822,7,13.2
1822,8,3.4
1822,9,0
1822,10,0.6
1822,11,0
1822,12,0
1823,1,0
1823,2,0
1823,3,1
1823,4,0
1823,5,0
1823,6,0
1823,7,0.8
1823,8,0
1823,9,0
1823,10,0
1823,11,0
1823,12,34
1824,1,36
1824,2,18
1824,3,0
1824,4,32.3
1824,5,4.6
1824,6,0
1824,7,0
1824,8,2.3
1824,9,34.3
1824,10,42
1824,11,0
1824,12,1.4
1825,1,8.4
1825,2,25.9
1825,3,37.4
1825,4,6.2
1825,5,25.8
1825,6,25.6
1825,7,51.5
1825,8,42.8
1825,9,26.2
1825,10,26
1825,11,19.6
1825,12,36.7
1826,1,29.4
1826,2,30.2
1826,3,61.3
1826,4,40
1826,5,53.9
1826,6,61.7
1826,7,87.5
1826,8,66
1826,9,31.6
1826,10,84.4
1826,11,65.8
1826,12,113.6
1827,1,57.7
1827,2,79
1827,3,96.3
1827,4,76.7
1827,5,93.8
1827,6,94.4
1827,7,70.4
1827,8,89.4
1827,9,82.6
1827,10,93.5
1827,11,80.4
1827,12,76.8
1828,1,88
1828,2,107.3
1828,3,108.5
1828,4,101.9
1828,5,148.6
1828,6,163.4
1828,7,90.4
1828,8,127.3
1828,9,83.9
1828,10,91.1
1828,11,95
1828,12,78.1
1829,1,71.6
1829,2,82.3
1829,3,120.6
1829,4,158.4
1829,5,112.3
1829,6,123.2
1829,7,151.5
1829,8,129.3
1829,9,88
1829,10,95.3
1829,11,112.7
1829,12,94.1
1830,1,87
1830,2,120.1
1830,3,141
1830,4,177.3
1830,5,110.5
1830,6,108.4
1830,7,73.2
1830,8,84.6
1830,9,103.4
1830,10,140.6
1830,11,135.4
1830,12,136.8
1831,1,79
1831,2,83.6
1831,3,155.8
1831,4,90.9
1831,5,63.4
1831,6,55.6
1831,7,75.4
1831,8,91.6
1831,9,63.2
1831,10,77.1
1831,11,72.5
1831,12,48.3
1832,1,51.5
1832,2,92.6
1832,3,91.9
1832,4,44.8
1832,5,68.9
1832,6,44.5
1832,7,23.3
1832,8,14.8
1832,9,13.7
1832,10,35.2
1832,11,23.8
1832,12,45.8
1833,1,18.7
1833,2,24.9
1833,3,19.6
1833,4,4.6
1833,5,21.5
1833,6,1.7
1833,7,11.6
1833,8,9.5
1833,9,19.3
1833,10,12.5
1833,11,9.8
1833,12,16.6
1834,1,8.2
1834,2,30.1
1834,3,6.5
1834,4,2.4
1834,5,14.8
1834,6,13.1
1834,7,14.4
1834,8,6.6
1834,9,19.2
1834,10,41.3
1834,11,50.9
1834,12,57.5
1835,1,12.4
1835,2,40.7
1835,3,32.7
1835,4,102.4
1835,5,72.6
1835,6,55.2
1835,7,99.6
1835,8,98.5
1835,9,168
1835,10,158.6
1835,11,166.7
1835,12,129.3
1836,1,147.6
1836,2,179.4
1836,3,163.7
1836,4,238
1836,5,185.7
1836,6,207.9
1836,7,194.6
1836,8,179.6
1836,9,158.5
1836,10,228.9
1836,11,201.5
1836,12,343.8
1837,1,313.4
1837,2,292.6
1837,3,224.3
1837,4,230.3
1837,5,186.1
1837,6,263.4
1837,7,271.2
1837,8,223.5
1837,9,160.4
1837,10,206.2
1837,11,178.4
1837,12,216.1
1838,1,241.5
1838,2,141.3
1838,3,234.5
1838,4,211.1
1838,5,229.4
1838,6,157.6
1838,7,180.4
1838,8,131.3
1838,9,122.7
1838,10,151.5
1838,11,129.2
1838,12,132.9
1839,1,175.9
1839,2,170.8
1839,3,129.5
1839,4,102.9
1839,5,89.6
1839,6,91.2
1839,7,141.3
1839,8,218.8
1839,9,221.1
1839,10,151.5
1839,11,114.7
1839,12,106.2
1840,1,135.4
1840,2,146.1
1840,3,112.9
1840,4,109.8
1840,5,115.4
1840,6,80.9
1840,7,101
1840,8,96.4
1840,9,123.3
1840,10,91.7
1840,11,90.4
1840,12,89.5
1841,1,40.1
1841,2,49.9
1841,3,49.6
1841,4,66.9
1841,5,112.4
1841,6,92.8
1841,7,51.4
1841,8,65.4
1841,9,60.9
1841,10,47.4
1841,11,32.9
1841,12,64.8
1842,1,34
1842,2,36.8
1842,3,36.2
1842,4,44.9
1842,5,41.4
1842,6,34.2
1842,7,21
1842,8,44.4
1842,9,30.6
1842,10,63.5
1842,11,67.5
1842,12,29.3
1843,1,22.2
1843,2,5.9
1843,3,13.9
1843,4,15.8
1843,5,35.1
1843,6,17.6
1843,7,15.9
1843,8,19.6
1843,9,6.9
1843,10,8.9
1843,11,31.7
1843,12,21.2
1844,1,15.7
1844,2,24.5
1844,3,22.5
1844,4,34.6
1844,5,19.2
1844,6,6.2
1844,7,35.2
1844,8,39.7
1844,9,11.6
1844,10,35.9
1844,11,17.9
1844,12,36
1845,1,42.8
1845,2,72.8
1845,3,72.1
1845,4,95
1845,5,79.7
1845,6,51.8
1845,7,51
1845,8,53.9
1845,9,49.3
1845,10,67.8
1845,11,65.7
1845,12,99.5
1846,1,64.6
1846,2,84.9
1846,3,106.5
1846,4,115.5
1846,5,99.9
1846,6,108.4
1846,7,77.5
1846,8,91.3
1846,9,178.6
1846,10,93.4
1846,11,100.6
1846,12,109.1
1847,1,104.4
1847,2,74.9
1847,3,143
1847,4,74.6
1847,5,125.7
1847,6,142.2
1847,7,87.1
1847,8,234.3
1847,9,268.2
1847,10,300.6
1847,11,231.5
1847,12,182.6
1848,1,265.2
1848,2,186.4
1848,3,181.2
1848,4,178.6
1848,5,170.5
1848,6,214.9
1848,7,232
1848,8,220.9
1848,9,167.3
1848,10,220.6
1848,11,191
1848,12,265.8
1849,1,298.3
1849,2,250.3
1849,3,182.7
1849,4,194.7
1849,5,153.2
1849,6,154.2
1849,7,148.2
1849,8,128.6
1849,9,178
1849,10,135.7
1849,11,188.2
1849,12,184.3
1850,1,148.2
1850,2,169.8
1850,3,156.8
1850,4,83.8
1850,5,117
1850,6,133
1850,7,74.3
1850,8,117
1850,9,163.7
1850,10,134.9
1850,11,104.1
1850,12,115.9
1851,1,143.5
1851,2,200.1
1851,3,122.8
1851,4,107.3
1851,5,118.9
1851,6,120
1851,7,68.6
1851,8,109
1851,9,128.9
1851,10,118.7
1851,11,96.8
1851,12,135.5
1852,1,129.9
1852,2,126.2
1852,3,116.2
1852,4,124.3
1852,5,104.3
1852,6,89
1852,7,80
1852,8,75.3
1852,9,71.2
1852,10,127.9
1852,11,103.1
1852,12,86.1
1853,1,77.9
1853,2,81.5
1853,3,71.6
1853,4,90.4
1853,5,65.9
1853,6,76
1853,7,87.2
1853,8,95.8
1853,9,63.7
1853,10,80.5
1853,11,54.7
1853,12,44.5
1854,1,29.3
1854,2,38
1854,3,39.4
1854,4,50.3
1854,5,45.6
1854,6,40.1
1854,7,35.5
1854,8,30.1
1854,9,42.6
1854,10,24.1
1854,11,53.5
1854,12,41.1
1855,1,23.4
1855,2,21.6
1855,3,33
1855,4,8.4
1855,5,17.3
1855,6,10
1855,7,0.7
1855,8,5.9
1855,9,0
1855,10,18.3
1855,11,7.9
1855,12,5.8
1856,1,1
1856,2,9.3
1856,3,0.7
1856,4,12.4
1856,5,0
1856,6,9.8
1856,7,8.8
1856,8,11.3
1856,9,8.4
1856,10,8.5
1856,11,14.7
1856,12,13.7
1857,1,26
1857,2,14.2
1857,3,10
1857,4,21.1
1857,5,54.2
1857,6,30.5
1857,7,42.2
1857,8,32
1857,9,80.6
1857,10,77.1
1857,11,59.6
1857,12,70.7
1858,1,74.2
1858,2,66.3
1858,3,109.2
1858,4,72.8
1858,5,78.6
1858,6,84.5
1858,7,107.7
1858,8,104.9
1858,9,152.2
1858,10,173.2
1858,11,98.6
1858,12,127
1859,1,159
1859,2,166.4
1859,3,171.5
1859,4,162.9
1859,5,172.8
1859,6,165.2
1859,7,180.7
1859,8,203
1859,9,200.9
1859,10,217.8
1859,11,184.6
1859,12,153.9
1860,1,156.6
1860,2,167.9
1860,3,188
1860,4,135.7
1860,5,203.5
1860,6,206.3
1860,7,221.9
1860,8,190.5
1860,9,175.2
1860,10,171.1
1860,11,186
1860,12,181.7
1861,1,118.5
1861,2,147.5
1861,3,192
1861,4,187.1
1861,5,107.8
1861,6,167.5
1861,7,148.2
1861,8,156.7
1861,9,151.9
1861,10,127.7
1861,11,102
1861,12,152.8
1862,1,119.9
1862,2,122.4
1862,3,82.7
1862,4,102.1
1862,5,122.4
1862,6,159.7
1862,7,139.5
1862,8,118.7
1862,9,126.4
1862,10,79.8
1862,11,96
1862,12,77.6
1863,1,91.8
1863,2,107.7
1863,3,126
1863,4,77.1
1863,5,102.1
1863,6,77.6
1863,7,62
1863,8,91.3
1863,9,41.7
1863,10,75.7
1863,11,71.6
1863,12,78.1
1864,1,109.7
1864,2,89.5
1864,3,125.9
1864,4,68.1
1864,5,77.1
1864,6,109.9
1864,7,103.8
1864,8,104.1
1864,9,54.2
1864,10,64.4
1864,11,109.3
1864,12,54.3
1865,1,92.5
1865,2,74.6
1865,3,75
1865,4,55.9
1865,5,65.6
1865,6,63.8
1865,7,50.8
1865,8,71.8
1865,9,41
1865,10,32.5
1865,11,46.7
1865,12,24.3
1866,1,60
1866,2,72.9
1866,3,46.6
1866,4,33.5
1866,5,24.6
1866,6,31.4
1866,7,17.6
1866,8,24.2
1866,9,13.9
1866,10,26.8
1866,11,17.2
1866,12,2.9
1867,1,0
1867,2,1.4
1867,3,17.4
1867,4,9.7
1867,5,5.5
1867,6,2.8
1867,7,9.5
1867,8,9.1
1867,9,18.7
1867,10,25.5
1867,11,18.1
1867,12,47.9
1868,1,25.9
1868,2,26.3
1868,3,44
1868,4,61.1
1868,5,44.5
1868,6,51.8
1868,7,48.3
1868,8,57.3
1868,9,78.7
1868,10,102.8
1868,11,98.7
1868,12,112.8
1869,1,101.6
1869,2,99.9
1869,3,88
1869,4,68.4
1869,5,173.4
1869,6,180.7
1869,7,98.8
1869,8,132.7
1869,9,134.5
1869,10,99
1869,11,130.2
1869,12,174.1
1870,1,129
1870,2,191.7
1870,3,262.7
1870,4,266.9
1870,5,293.6
1870,6,226.3
1870,7,220.9
1870,8,256.5
1870,9,226.8
1870,10,244.3
1870,11,246
1870,12,216.7
1871,1,147.2
1871,2,209
1871,3,238.7
1871,4,270.9
1871,5,242.6
1871,6,152.9
1871,7,171.8
1871,8,183.7
1871,9,133.9
1871,10,148.5
1871,11,175.7
1871,12,150.8
1872,1,132.7
1872,2,200.3
1872,3,147.5
1872,4,170.4
1872,5,179.5
1872,6,183.3
1872,7,176
1872,8,155
1872,9,191.1
1872,10,171.2
1872,11,186.8
1872,12,139.9
1873,1,144.6
1873,2,178.4
1873,3,164
1873,4,127.1
1873,5,80
1873,6,74.8
1873,7,111.7
1873,8,113.8
1873,9,78.7
1873,10,78.6
1873,11,92.5
1873,12,82
1874,1,101.4
1874,2,107.1
1874,3,77.5
1874,4,53.5
1874,5,74.6
1874,6,63.8
1874,7,113.2
1874,8,102.3
1874,9,46.8
1874,10,57.4
1874,11,48.2
1874,12,48.8
1875,1,24.4
1875,2,35.9
1875,3,56.4
1875,4,48.6
1875,5,19.2
1875,6,39.9
1875,7,20.9
1875,8,24.4
1875,9,4
1875,10,21.3
1875,11,29.6
1875,12,16.5
1876,1,23.9
1876,2,25.1
1876,3,51.1
1876,4,3.9
1876,5,8.5
1876,6,2.7
1876,7,25.5
1876,8,14.8
1876,9,16.6
1876,10,23.9
1876,11,16.6
1876,12,13.6
1877,1,40.6
1877,2,14.5
1877,3,19.9
1877,4,26.3
1877,5,36.1
1877,6,23.6
1877,7,10
1877,8,10.5
1877,9,28.1
1877,10,11.2
1877,11,23.6
1877,12,3.5
1878,1,5.5
1878,2,11
1878,3,13.1
1878,4,0.2
1878,5,9.9
1878,6,10.7
1878,7,0.2
1878,8,0
1878,9,8.8
1878,10,1.9
1878,11,6.8
1878,12,0.9
1879,1,1.6
1879,2,0.9
1879,3,0
1879,4,10.4
1879,5,4
1879,6,8
1879,7,12.6
1879,8,17.9
1879,9,10.1
1879,10,20.4
1879,11,21.9
1879,12,12.2
1880,1,40.1
1880,2,45.4
1880,3,32.1
1880,4,32.4
1880,5,39.1
1880,6,56.9
1880,7,36.5
1880,8,80.3
1880,9,110.1
1880,10,71.7
1880,11,51.1
1880,12,49.4
1881,1,60.6
1881,2,88.6
1881,3,85.8
1881,4,86.1
1881,5,72.5
1881,6,100.8
1881,7,128.2
1881,8,97.3
1881,9,88.6
1881,10,107.3
1881,11,91.5
1881,12,78.8
1882,1,75
1882,2,115.9
1882,3,111.5
1882,4,159.6
1882,5,106.9
1882,6,75.4
1882,7,75.7
1882,8,67.5
1882,9,96.1
1882,10,98.6
1882,11,140.6
1882,12,69.7
1883,1,101
1883,2,78.2
1883,3,71.3
1883,4,136.8
1883,5,52.5
1883,6,127.2
1883,7,134.4
1883,8,76.6
1883,9,87.8
